time,value
1533144509.452,922
1533144509.461,933
1533144509.473,901
1533144509.482,918
1533144509.492,901
1533144509.498,931
1533144509.512,917
1533144509.518,921
1533144509.526,906
1533144509.535,919
1533144509.542,904
1533144509.557,910
1533144509.563,886
1533144509.574,894
1533144509.581,892
