time,value
1533145629.29,819
1533145629.297,821
1533145629.311,809
1533145629.317,812
1533145629.323,815
1533145629.331,816
1533145629.341,812
1533145629.347,811
1533145629.354,824
1533145629.361,824
1533145629.371,822
1533145629.379,834
1533145629.384,805
1533145629.391,819
1533145629.397,823
1533145629.406,822
1533145629.413,813
1533145629.419,812
1533145629.426,811
1533145629.438,809
1533145629.446,821
1533145629.452,826
1533145629.458,808
1533145629.467,805
1533145629.478,825
1533145629.484,825
1533145629.491,802
1533145629.498,828
1533145629.509,806
1533145629.517,812
1533145629.523,800
1533145629.531,797
1533145629.541,803
1533145629.548,796
1533145629.554,799
1533145629.562,805
1533145629.568,796
1533145629.583,796
1533145629.593,809
1533145629.6,812
1533145629.607,809
1533145629.618,802
1533145629.626,809
1533145629.633,818
1533145629.64,811
1533145629.654,816
1533145629.661,817
1533145629.667,816
1533145629.676,816
1533145629.688,808
1533145629.696,793
1533145629.703,814
1533145629.711,818
1533145629.724,817
1533145629.731,806
1533145629.739,802
1533145629.747,808
1533145629.755,810
1533145629.77,799
1533145629.778,820
1533145629.783,816
1533145629.792,806
1533145629.799,812
1533145629.813,804
1533145629.821,805
1533145629.83,814
1533145629.837,801
1533145629.853,821
1533145629.861,817
1533145629.869,799
1533145629.878,806
1533145629.884,810
1533145629.898,808
1533145629.905,798
1533145629.913,836
1533145629.921,816
1533145629.929,809
1533145629.944,817
1533145629.95,808
1533145629.958,818
1533145629.972,810
1533145629.982,813
1533145629.996,801
1533145630.004,799
1533145630.013,773
1533145630.02,769
