time,value
1533144562.373,783
1533144562.381,794
1533144562.388,801
1533144562.398,793
1533144562.408,778
1533144562.419,808
1533144562.426,800
1533144562.438,795
1533144562.446,807
1533144562.455,797
1533144562.463,814
1533144562.476,822
1533144562.492,822
1533144562.506,807
1533144562.518,814
1533144562.525,800
1533144562.534,811
1533144562.545,798
1533144562.553,794
1533144562.561,817
1533144562.572,810
1533144562.579,801
1533144562.587,804
1533144562.595,805
1533144562.607,800
1533144562.618,812
1533144562.625,786
1533144562.637,807
1533144562.644,803
1533144562.653,801
1533144562.663,801
1533144562.671,791
1533144562.679,793
1533144562.687,795
1533144562.698,801
1533144562.706,795
1533144562.715,781
1533144562.727,793
1533144562.735,782
1533144562.742,794
1533144562.755,792
