time,value
1532993844.779,563
1532993844.787,552
1532993844.798,559
1532993844.807,551
1532993844.815,544
1532993844.823,544
1532993844.828,552
1532993844.839,546
1532993844.846,549
1532993844.854,548
1532993844.862,538
1532993844.873,555
1532993844.88,570
1532993844.887,562
1532993844.899,568
1532993844.905,555
1532993844.912,582
1532993844.921,578
1532993844.929,574
1532993844.939,568
1532993844.947,568
1532993844.954,579
1532993844.962,560
1532993844.973,575
1532993844.979,583
1532993844.988,579
1532993844.996,574
1532993845.003,582
1532993845.016,578
1532993845.024,580
1532993845.032,578
1532993845.038,563
1532993845.05,560
1532993845.057,565
1532993845.063,580
1532993845.07,588
1532993845.079,571
1532993845.09,576
1532993845.097,569
1532993845.103,572
1532993845.115,571
1532993845.122,575
1532993845.132,570
1532993845.138,584
1532993845.146,566
1532993845.152,564
1532993845.166,587
1532993845.174,576
1532993845.182,593
1532993845.189,578
1532993845.195,581
1532993845.202,577
1532993845.213,589
1532993845.219,588
1532993845.227,577
1532993845.235,581
1532993845.244,587
1532993845.258,580
1532993845.264,594
1532993845.269,580
1532993845.278,571
1532993845.285,584
1532993845.297,579
1532993845.303,572
1532993845.311,577
1532993845.318,588
1532993845.33,568
1532993845.337,585
1532993845.344,569
1532993845.352,558
1532993845.363,579
1532993845.371,566
1532993845.378,573
1532993845.387,572
1532993845.394,569
1532993845.4,557
1532993845.411,565
1532993845.418,585
1532993845.432,564
1532993845.438,567
1532993845.444,570
1532993845.453,575
1532993845.459,576
1532993845.47,577
1532993845.478,580
1532993845.483,572
1532993845.493,588
1532993845.508,585
1532993845.514,575
1532993845.523,583
1532993845.529,582
1532993845.536,583
1532993845.545,581
1532993845.551,575
1532993845.56,575
1532993845.568,578
1532993845.578,575
1532993845.588,564
1532993845.595,579
1532993845.603,584
1532993845.613,586
1532993845.625,572
1532993845.631,574
1532993845.64,584
1532993845.646,583
1532993845.657,575
1532993845.662,575
1532993845.669,573
1532993845.676,581
1532993845.685,590
1532993845.696,578
1532993845.702,573
1532993845.71,589
1532993845.721,585
1532993845.728,576
1532993845.742,578
1532993845.748,572
1532993845.757,570
1532993845.764,555
1532993845.774,564
1532993845.78,510
1532993845.789,451
1532993845.796,444
1532993845.809,433
1532993845.815,430
1532993845.824,432
1532993845.832,432
1532993845.842,435
1532993845.848,487
