time,value
1533145128.556,857
1533145128.567,831
1533145128.577,861
1533145128.59,853
1533145128.6,838
1533145128.607,846
1533145128.62,849
1533145128.632,847
1533145128.639,844
1533145128.646,837
1533145128.653,844
1533145128.662,856
1533145128.676,833
1533145128.682,843
1533145128.69,858
1533145128.699,846
1533145128.709,842
1533145128.719,851
1533145128.725,844
1533145128.732,864
1533145128.741,836
1533145128.748,839
1533145128.761,840
1533145128.768,853
1533145128.776,826
1533145128.783,849
1533145128.793,834
1533145128.804,833
1533145128.812,832
1533145128.819,847
1533145128.827,846
1533145128.834,850
1533145128.846,830
1533145128.852,837
1533145128.861,830
1533145128.868,851
1533145128.875,843
1533145128.887,837
1533145128.893,844
1533145128.899,841
1533145128.908,826
1533145128.914,843
1533145128.927,850
1533145128.933,830
1533145128.941,838
1533145128.949,845
1533145128.963,849
1533145128.97,836
1533145128.978,837
1533145128.985,833
1533145128.992,837
1533145129.004,839
1533145129.011,825
1533145129.017,828
1533145129.024,821
1533145129.031,833
1533145129.038,842
1533145129.051,850
1533145129.06,830
1533145129.066,830
1533145129.076,833
1533145129.083,839
1533145129.096,830
1533145129.103,817
1533145129.11,821
1533145129.12,836
1533145129.129,830
1533145129.142,823
1533145129.149,833
1533145129.158,831
1533145129.164,824
1533145129.172,828
1533145129.18,836
1533145129.195,818
1533145129.201,828
1533145129.209,834
1533145129.217,821
1533145129.226,814
1533145129.235,830
1533145129.245,809
1533145129.251,812
1533145129.259,810
1533145129.269,818
1533145129.277,819
1533145129.291,809
1533145129.297,824
1533145129.305,800
1533145129.312,810
1533145129.325,825
1533145129.332,812
1533145129.341,804
1533145129.348,818
1533145129.358,826
1533145129.369,820
1533145129.377,823
1533145129.384,794
1533145129.391,820
1533145129.397,831
1533145129.409,815
1533145129.415,801
1533145129.423,838
1533145129.43,817
1533145129.437,827
1533145129.448,826
1533145129.455,804
1533145129.462,809
1533145129.469,809
1533145129.476,787
1533145129.483,812
1533145129.493,804
1533145129.5,804
1533145129.508,807
1533145129.516,814
1533145129.524,818
1533145129.534,797
1533145129.542,812
1533145129.549,807
1533145129.556,806
