time,value
1533146698.061,839
1533146698.069,821
1533146698.077,833
1533146698.086,823
1533146698.094,842
1533146698.102,812
1533146698.112,839
1533146698.119,820
1533146698.128,834
1533146698.137,830
1533146698.143,820
1533146698.151,838
1533146698.159,822
1533146698.168,813
1533146698.176,831
1533146698.187,818
1533146698.193,828
1533146698.201,823
1533146698.209,841
1533146698.22,820
1533146698.226,814
1533146698.234,819
1533146698.242,836
1533146698.254,820
1533146698.259,823
1533146698.267,819
1533146698.277,828
1533146698.285,817
1533146698.293,820
1533146698.302,830
1533146698.31,819
1533146698.317,820
1533146698.329,822
1533146698.337,829
1533146698.346,819
1533146698.352,839
1533146698.361,822
1533146698.372,830
1533146698.381,838
1533146698.387,839
1533146698.395,831
1533146698.405,826
1533146698.412,826
1533146698.418,820
1533146698.429,832
1533146698.44,838
1533146698.446,820
1533146698.454,821
1533146698.46,825
1533146698.471,819
1533146698.484,827
1533146698.49,823
1533146698.498,822
1533146698.505,829
1533146698.513,827
1533146698.525,820
1533146698.533,832
1533146698.54,820
1533146698.548,821
1533146698.558,829
1533146698.566,833
1533146698.573,815
1533146698.582,819
1533146698.589,811
1533146698.602,825
1533146698.611,813
1533146698.617,822
1533146698.626,822
1533146698.632,825
1533146698.639,815
1533146698.651,836
1533146698.657,826
1533146698.665,813
1533146698.671,817
1533146698.683,826
1533146698.689,822
1533146698.695,826
1533146698.701,824
1533146698.707,823
1533146698.716,808
1533146698.725,822
1533146698.732,812
1533146698.74,820
1533146698.752,814
1533146698.758,819
1533146698.767,823
1533146698.777,822
1533146698.784,814
1533146698.79,826
1533146698.802,817
1533146698.808,816
1533146698.816,808
1533146698.828,819
1533146698.834,812
1533146698.84,816
1533146698.848,805
1533146698.859,807
1533146698.868,790
1533146698.874,812
1533146698.884,797
1533146698.89,806
1533146698.899,791
1533146698.912,794
1533146698.917,809
1533146698.923,809
1533146698.932,796
1533146698.941,809
1533146698.95,797
1533146698.956,797
1533146698.965,802
1533146698.979,801
1533146698.985,804
1533146698.99,817
1533146698.999,793
1533146699.007,809
1533146699.02,803
1533146699.027,806
1533146699.035,804
1533146699.041,812
1533146699.053,787
1533146699.059,792
1533146699.066,788
1533146699.073,800
1533146699.086,799
1533146699.092,809
1533146699.1,807
1533146699.106,792
1533146699.116,799
1533146699.122,800
1533146699.132,794
1533146699.139,816
1533146699.152,789
1533146699.158,791
1533146699.166,796
1533146699.173,798
1533146699.182,809
1533146699.189,790
1533146699.198,806
1533146699.205,789
1533146699.217,796
1533146699.223,802
1533146699.232,806
1533146699.241,790
1533146699.248,790
1533146699.256,810
1533146699.264,797
1533146699.277,812
1533146699.284,810
1533146699.291,813
1533146699.299,814
1533146699.309,814
1533146699.317,815
1533146699.324,798
1533146699.333,810
1533146699.34,800
1533146699.353,811
1533146699.361,800
1533146699.367,808
1533146699.375,781
1533146699.388,760
1533146699.396,715
1533146699.403,703
1533146699.414,707
1533146699.434,693
1533146699.443,714
1533146699.449,724
1533146699.457,702
1533146699.465,701
