time,value
1533144607.532,848
1533144607.54,844
1533144607.558,887
1533144607.566,856
1533144607.573,839
1533144607.581,840
1533144607.588,838
1533144607.597,848
1533144607.613,858
1533144607.62,840
1533144607.627,832
1533144607.638,844
1533144607.649,851
1533144607.656,830
1533144607.667,821
1533144607.674,837
1533144607.682,837
1533144607.688,876
1533144607.698,845
1533144607.706,834
1533144607.724,838
1533144607.733,831
1533144607.74,827
1533144607.749,836
1533144607.764,839
1533144607.77,791
1533144607.779,829
1533144607.787,849
1533144607.797,817
1533144607.808,829
1533144607.816,816
1533144607.823,832
1533144607.833,828
1533144607.847,811
1533144607.854,824
1533144607.861,810
1533144607.868,834
1533144607.878,813
1533144607.889,829
1533144607.902,813
1533144607.911,817
1533144607.922,799
1533144607.931,810
1533144607.943,818
1533144607.952,802
1533144607.962,832
1533144607.969,824
1533144607.976,821
1533144607.992,806
1533144608.0,810
1533144608.007,809
1533144608.018,826
1533144608.027,805
1533144608.05,804
1533144608.057,796
1533144608.067,812
1533144608.076,796
1533144608.09,792
1533144608.1,801
1533144608.107,806
1533144608.115,789
1533144608.131,781
1533144608.147,822
1533144608.154,811
1533144608.162,802
1533144608.169,775
1533144608.177,783
1533144608.185,789
1533144608.198,796
1533144608.204,831
1533144608.213,800
1533144608.221,832
1533144608.232,802
1533144608.248,802
1533144608.255,798
1533144608.265,795
1533144608.272,809
1533144608.279,796
1533144608.291,782
1533144608.299,799
1533144608.307,789
1533144608.314,796
1533144608.327,784
1533144608.334,794
1533144608.34,784
1533144608.348,781
1533144608.355,789
1533144608.367,776
1533144608.374,784
1533144608.381,764
1533144608.388,778
1533144608.394,799
1533144608.405,780
1533144608.412,777
1533144608.419,783
1533144608.426,758
1533144608.433,772
1533144608.446,778
1533144608.452,777
1533144608.46,773
1533144608.466,771
1533144608.473,770
1533144608.485,776
1533144608.492,779
1533144608.5,752
1533144608.51,776
1533144608.52,779
1533144608.53,765
1533144608.536,767
1533144608.543,772
1533144608.556,760
1533144608.565,772
1533144608.573,763
1533144608.579,773
1533144608.586,751
1533144608.596,753
