time,value
1532992626.244,686
1532992626.253,684
1532992626.263,695
1532992626.272,684
1532992626.283,694
1532992626.292,696
1532992626.3,679
1532992626.312,689
1532992626.319,694
1532992626.326,701
1532992626.335,691
1532992626.342,696
1532992626.352,694
1532992626.361,689
1532992626.369,694
1532992626.379,680
1532992626.388,694
1532992626.395,692
1532992626.407,665
1532992626.415,683
1532992626.423,691
1532992626.434,686
1532992626.443,689
1532992626.452,689
1532992626.462,695
1532992626.47,692
1532992626.479,690
1532992626.487,686
1532992626.5,684
1532992626.509,695
1532992626.517,692
1532992626.526,686
1532992626.543,691
1532992626.552,687
1532992626.564,689
1532992626.575,686
1532992626.585,674
1532992626.603,686
1532992626.61,689
1532992626.619,688
1532992626.628,696
1532992626.64,680
1532992626.647,692
1532992626.656,688
1532992626.669,694
1532992626.675,682
1532992626.685,687
1532992626.692,689
1532992626.706,688
1532992626.713,700
1532992626.722,692
1532992626.732,689
1532992626.739,683
1532992626.75,690
1532992626.758,692
1532992626.766,673
1532992626.775,678
1532992626.786,694
1532992626.793,689
1532992626.802,683
1532992626.809,678
1532992626.816,678
1532992626.828,683
1532992626.836,698
1532992626.842,683
1532992626.855,693
1532992626.867,680
1532992626.875,678
1532992626.886,683
1532992626.894,683
1532992626.906,693
1532992626.916,688
1532992626.923,686
1532992626.935,680
1532992626.942,696
1532992626.948,675
1532992626.957,696
1532992626.971,688
1532992626.977,678
1532992626.985,690
1532992626.993,688
1532992627.002,685
1532992627.009,690
1532992627.019,689
1532992627.028,688
1532992627.037,689
1532992627.046,687
1532992627.055,678
1532992627.062,695
1532992627.071,691
1532992627.08,691
1532992627.089,695
1532992627.096,694
1532992627.105,699
1532992627.112,700
1532992627.12,693
1532992627.132,683
1532992627.139,697
1532992627.149,687
1532992627.155,689
1532992627.169,690
1532992627.176,685
1532992627.185,699
1532992627.196,691
1532992627.203,693
1532992627.211,696
1532992627.221,683
1532992627.23,690
1532992627.24,682
1532992627.247,686
1532992627.26,684
1532992627.269,698
1532992627.277,682
1532992627.286,683
1532992627.297,685
1532992627.306,694
1532992627.313,688
1532992627.329,686
1532992627.337,692
1532992627.347,688
1532992627.355,690
1532992627.365,687
1532992627.375,681
1532992627.384,685
1532992627.394,682
1532992627.403,695
1532992627.41,686
1532992627.423,689
1532992627.43,685
1532992627.439,687
1532992627.449,690
1532992627.464,701
1532992627.474,693
1532992627.483,679
1532992627.497,686
1532992627.51,691
1532992627.52,695
1532992627.532,687
1532992627.541,698
1532992627.551,687
1532992627.562,701
1532992627.569,684
1532992627.578,699
1532992627.586,695
1532992627.597,688
1532992627.606,698
1532992627.615,697
1532992627.627,702
1532992627.635,688
1532992627.646,696
1532992627.656,662
1532992627.665,682
1532992627.672,692
1532992627.683,690
1532992627.691,689
1532992627.698,684
1532992627.705,689
1532992627.718,685
1532992627.726,695
1532992627.734,678
1532992627.742,690
1532992627.754,696
1532992627.762,689
1532992627.77,676
1532992627.778,691
1532992627.792,683
1532992627.801,674
1532992627.808,672
1532992627.817,684
1532992627.829,693
1532992627.838,679
1532992627.85,683
1532992627.864,686
1532992627.872,683
1532992627.882,702
1532992627.892,684
1532992627.899,683
1532992627.914,676
1532992627.922,689
1532992627.934,685
1532992627.94,681
1532992627.951,680
1532992627.963,682
1532992627.97,690
1532992627.979,691
1532992627.986,677
1532992627.998,683
1532992628.005,679
1532992628.013,689
1532992628.024,677
1532992628.03,671
1532992628.038,676
1532992628.046,677
1532992628.056,675
1532992628.064,680
1532992628.07,669
1532992628.082,675
1532992628.089,688
1532992628.098,671
1532992628.109,661
1532992628.117,668
1532992628.124,653
1532992628.134,660
1532992628.141,668
1532992628.15,671
1532992628.163,676
1532992628.17,659
1532992628.177,650
1532992628.184,674
1532992628.198,665
1532992628.205,663
1532992628.213,652
1532992628.227,662
1532992628.234,654
1532992628.246,665
1532992628.253,646
1532992628.265,648
1532992628.271,654
1532992628.28,660
1532992628.287,664
1532992628.298,644
1532992628.306,652
1532992628.317,628
