1534460734.954,1076
1534460735.096,1079
1534460735.227,1070
1534460735.371,1081
1534460735.434,1060
1534460735.442,1073
1534460735.451,1068
1534460735.461,1067
1534460735.478,1054
1534460735.485,1059
1534460735.495,1064
1534460735.509,1069
1534460735.519,1052
1534460735.534,1064
1534460735.546,1054
1534460735.56,1064
1534460735.6,1063
1534460735.609,1067
1534460735.617,1063
1534460735.629,1059
1534460735.644,1056
1534460735.667,1056
1534460735.68,1059
1534460735.721,1066
1534460735.73,1067
1534460735.759,1052
1534460735.778,1061
1534460735.803,1061
1534460735.842,1064
1534460735.857,1048
1534460735.865,1052
1534460735.875,1056
1534460735.892,1065
1534460735.909,1052
1534460735.932,1059
1534460735.95,1059
1534460735.977,1051
1534460735.99,1052
1534460736.007,1060
1534460736.026,1043
1534460736.042,1048
1534460736.062,1058
1534460736.092,1055
1534460736.106,1047
1534460736.121,1049
1534460736.143,1056
1534460736.155,1035
1534460736.177,1055
1534460736.188,1042
1534460736.196,1058
1534460736.213,1050
1534460736.23,1037
1534460736.272,1032
1534460736.297,1060
1534460736.312,1051
1534460736.325,1049
1534460736.377,1043
1534460736.397,1039
1534460736.427,1041
1534460736.438,1039
1534460736.455,1051
1534460736.488,1038
1534460736.504,1048
1534460736.553,1040
1534460736.585,1024
1534460736.598,1040
1534460736.61,1034
1534460736.628,1029
1534460736.638,1037
1534460736.66,1031
1534460736.671,1034
1534460736.693,1037
1534460736.703,1028
1534460736.718,1029
1534460736.726,1030
1534460736.751,1036
1534460736.76,1022
1534460736.793,1016
1534460736.8,1010
1534460736.809,1012
1534460736.821,1019
1534460736.844,1028
1534460736.858,1023
1534460736.875,1022
1534460736.899,1017
1534460736.916,1009
1534460736.943,1017
1534460736.961,1003
1534460736.977,1015
1534460736.994,999
1534460737.012,991
1534460737.023,1010
1534460737.033,1006
1534460737.049,1012
1534460737.056,1015
1534460737.067,1008
1534460737.082,1009
1534460737.099,1018
1534460737.116,1000
1534460737.132,1016
1534460737.139,1031
1534460737.148,1013
1534460737.166,1013
1534460737.181,1003
1534460737.19,1008
1534460737.206,1013
1534460737.215,1005
1534460737.232,990
1534460737.247,802
1534460737.264,765
1534460737.271,741
1534460737.28,749
1534460737.289,757
1534460737.297,800
1534460737.304,934
1534460737.315,984
