1534460856.572,1047
1534460856.592,1036
1534460856.601,1053
1534460856.611,1051
1534460856.634,1047
1534460856.647,1057
1534460856.679,1040
1534460856.692,1042
1534460856.712,1047
1534460856.72,1047
1534460856.737,1054
1534460856.767,1036
1534460856.784,1041
1534460856.803,1057
1534460856.833,1040
1534460856.859,1045
1534460856.915,1039
1534460856.98,1044
1534460856.99,1050
1534460856.998,1049
1534460857.066,1041
1534460857.106,1049
1534460857.116,1047
1534460857.131,1053
1534460857.148,1057
1534460857.161,1049
1534460857.174,1047
1534460857.196,1037
1534460857.207,1053
1534460857.216,1040
1534460857.232,1043
1534460857.255,1034
1534460857.275,1048
1534460857.291,1038
1534460857.326,1039
1534460857.339,1041
1534460857.355,1036
1534460857.371,1042
1534460857.38,1040
1534460857.391,1032
1534460857.406,1049
1534460857.425,1041
1534460857.44,1053
1534460857.463,1045
1534460857.479,1040
1534460857.493,1055
1534460857.503,1057
1534460857.52,1045
1534460857.531,1038
1534460857.544,1043
1534460857.552,1040
1534460857.561,1035
1534460857.573,1051
1534460857.586,1034
1534460857.611,1037
1534460857.628,1045
1534460857.643,1052
1534460857.654,1042
1534460857.661,1036
1534460857.67,1037
1534460857.688,1044
1534460857.705,1037
1534460857.718,1029
1534460857.731,1044
1534460857.743,1051
1534460857.753,1031
1534460857.772,1042
1534460857.794,1040
1534460857.802,1036
1534460857.818,1049
1534460857.825,1037
1534460857.835,1047
1534460857.843,1033
1534460857.854,1042
1534460857.867,1030
1534460857.877,1042
1534460857.908,1047
1534460858.032,1016
1534460858.073,1030
1534460858.093,1032
1534460858.109,1035
1534460858.124,1032
1534460858.132,1033
1534460858.146,1029
1534460858.164,1023
1534460858.177,1032
1534460858.192,1028
1534460858.215,1018
1534460858.233,1036
1534460858.272,1028
1534460858.346,1019
1534460858.413,1026
1534460858.47,1002
1534460858.57,1003
1534460858.601,992
1534460858.614,1002
1534460858.635,977
1534460858.654,991
1534460858.664,987
1534460858.684,1006
1534460858.705,992
1534460858.729,999
1534460858.741,980
1534460858.765,971
1534460858.786,967
1534460858.802,973
1534460858.821,974
1534460858.827,968
1534460858.834,981
1534460858.843,962
1534460858.851,979
1534460858.861,965
1534460858.867,974
1534460858.876,979
1534460858.888,972
1534460858.901,983
1534460858.91,959
1534460858.919,964
1534460858.93,965
1534460858.946,974
1534460858.986,969
1534460859.035,952
1534460859.044,959
1534460859.077,970
1534460859.092,961
1534460859.117,960
1534460859.124,950
1534460859.133,946
1534460859.165,950
1534460859.176,960
1534460859.194,952
1534460859.209,962
1534460859.221,948
1534460859.25,963
1534460859.266,963
1534460859.279,965
1534460859.301,951
1534460859.331,953
1534460859.339,955
1534460859.352,961
1534460859.364,965
1534460859.374,959
1534460859.39,974
1534460859.407,960
1534460859.422,965
1534460859.43,964
1534460859.438,959
1534460859.453,958
1534460859.464,962
1534460859.475,961
1534460859.489,929
1534460859.496,874
1534460859.507,805
1534460859.522,773
1534460859.533,777
1534460859.546,783
1534460859.563,806
1534460859.573,906
