time,value
1533600195.879,807
1533600195.889,805
1533600195.903,810
1533600195.911,802
1533600195.92,807
1533600195.927,801
1533600195.941,794
1533600195.95,801
1533600195.957,812
1533600195.966,799
1533600195.977,793
1533600195.985,799
1533600195.992,814
1533600195.999,813
1533600196.01,791
1533600196.018,799
