time,value
1533601392.058,564
1533601392.066,561
1533601392.075,567
1533601392.082,570
1533601392.091,559
1533601392.101,563
1533601392.109,571
1533601392.116,542
1533601392.127,556
1533601392.133,553
1533601392.143,548
1533601392.15,555
1533601392.162,548
1533601392.168,551
1533601392.177,566
1533601392.184,559
1533601392.197,558
1533601392.203,556
1533601392.211,537
1533601392.218,535
1533601392.226,558
1533601392.236,557
1533601392.244,555
1533601392.252,545
1533601392.263,541
1533601392.27,559
1533601392.288,553
1533601392.297,546
1533601392.304,554
1533601392.317,556
1533601392.325,536
1533601392.337,549
1533601392.344,540
1533601392.351,545
1533601392.361,547
1533601392.368,550
1533601392.381,539
1533601392.394,547
1533601392.402,552
1533601392.409,546
1533601392.416,552
1533601392.422,546
1533601392.43,533
1533601392.444,545
1533601392.451,546
1533601392.459,553
1533601392.468,550
1533601392.481,550
1533601392.491,553
1533601392.496,551
1533601392.508,528
1533601392.515,546
1533601392.523,530
1533601392.533,544
1533601392.54,539
1533601392.546,546
1533601392.553,545
1533601392.559,547
1533601392.571,561
1533601392.576,554
1533601392.583,543
1533601392.59,549
1533601392.602,549
1533601392.607,541
1533601392.613,538
1533601392.618,545
1533601392.626,548
1533601392.631,543
1533601392.643,544
1533601392.649,547
1533601392.656,536
1533601392.661,554
1533601392.667,532
1533601392.673,555
1533601392.684,536
1533601392.691,546
1533601392.696,544
1533601392.704,554
1533601392.712,553
1533601392.718,539
1533601392.732,532
1533601392.74,540
1533601392.745,537
1533601392.755,549
1533601392.76,543
1533601392.774,531
1533601392.779,535
1533601392.785,524
1533601392.791,514
1533601392.796,482
1533601392.807,467
1533601392.814,463
1533601392.824,456
1533601392.83,446
1533601392.837,441
1533601392.85,453
1533601392.856,453
1533601392.865,478
1533601392.878,529
