time,value
1532995112.402,634
1532995112.408,620
1532995112.415,634
1532995112.422,626
1532995112.43,624
1532995112.446,618
1532995112.452,613
1532995112.463,608
1532995112.471,619
1532995112.482,620
1532995112.489,610
1532995112.499,623
1532995112.506,622
1532995112.516,625
1532995112.525,623
1532995112.535,613
1532995112.545,602
1532995112.551,621
1532995112.559,619
1532995112.57,608
1532995112.583,621
1532995112.592,617
1532995112.598,618
1532995112.606,621
1532995112.612,627
1532995112.624,629
1532995112.63,639
1532995112.636,645
1532995112.644,653
1532995112.65,647
1532995112.662,645
1532995112.667,662
1532995112.675,642
1532995112.681,654
1532995112.689,654
1532995112.701,652
1532995112.708,653
1532995112.715,653
1532995112.723,650
1532995112.733,647
1532995112.739,642
1532995112.746,653
1532995112.752,660
1532995112.763,647
1532995112.769,635
1532995112.777,645
1532995112.783,641
1532995112.793,650
1532995112.799,651
1532995112.805,638
1532995112.812,640
1532995112.82,639
1532995112.833,652
1532995112.839,643
1532995112.846,635
1532995112.852,633
1532995112.865,634
1532995112.871,631
1532995112.879,646
1532995112.886,629
1532995112.897,626
1532995112.903,638
1532995112.913,639
1532995112.921,638
1532995112.931,653
1532995112.943,638
1532995112.948,651
1532995112.955,637
1532995112.963,633
1532995112.97,637
1532995112.977,631
1532995112.992,631
1532995112.998,635
1532995113.007,635
1532995113.013,633
1532995113.019,635
1532995113.029,644
1532995113.035,636
1532995113.045,630
1532995113.057,634
1532995113.066,635
1532995113.072,633
1532995113.079,606
1532995113.09,628
1532995113.095,621
1532995113.102,634
1532995113.111,630
1532995113.117,634
1532995113.13,625
1532995113.136,635
1532995113.143,638
1532995113.151,625
1532995113.162,653
1532995113.168,636
1532995113.178,634
1532995113.185,627
1532995113.197,625
1532995113.203,627
1532995113.211,630
1532995113.217,622
1532995113.23,622
1532995113.237,627
1532995113.245,635
1532995113.251,633
1532995113.263,630
1532995113.269,629
1532995113.278,620
1532995113.284,628
1532995113.297,623
1532995113.303,624
1532995113.311,617
1532995113.317,618
1532995113.328,611
1532995113.334,619
1532995113.343,629
1532995113.351,629
1532995113.363,624
1532995113.378,635
1532995113.383,625
1532995113.391,626
1532995113.397,612
1532995113.403,613
1532995113.412,630
1532995113.419,617
1532995113.431,619
1532995113.438,620
1532995113.444,631
1532995113.45,616
1532995113.459,614
1532995113.473,617
1532995113.479,608
1532995113.486,628
1532995113.493,613
1532995113.5,606
